series,date,value
cpi_headline,2015-11-16,2.154198212417617
cpi_headline,2015-12-01,1.9850716469498626
cpi_headline,2015-12-16,2.266775080062828
cpi_headline,2016-01-01,2.479373215624793
cpi_headline,2016-01-16,2.7716241139162583
cpi_headline,2016-02-01,2.9679803575372086
cpi_headline,2016-02-16,2.815945408086124
cpi_headline,2016-03-01,2.723958350216784
cpi_headline,2016-03-16,2.5629571405577205
cpi_headline,2016-04-01,2.6606277709508688
cpi_headline,2016-04-16,2.5401998304340756
cpi_headline,2016-05-01,2.5304311993422446
cpi_headline,2016-05-16,2.658386528078338
cpi_headline,2016-06-01,2.5333021039966828
cpi_headline,2016-06-16,2.497538595698899
cpi_headline,2016-07-01,2.678345362815894
cpi_headline,2016-07-16,2.548795557327754
cpi_headline,2016-08-01,2.756039914679811
cpi_headline,2016-08-16,2.6141456483687517
cpi_headline,2016-09-01,2.849478840979289
cpi_headline,2016-09-16,3.0326750688579
cpi_headline,2016-10-01,3.0706961243923097
cpi_headline,2016-10-16,3.0047204100935905
cpi_headline,2016-11-01,3.3121836581904804
cpi_headline,2016-11-16,3.318770024089044
cpi_headline,2016-12-01,3.483372869246737
cpi_headline,2016-12-16,3.2699154025226336
cpi_headline,2017-01-01,4.80622347086457
cpi_headline,2017-01-16,4.696441260699294
cpi_headline,2017-02-01,4.754724074146258
cpi_headline,2017-02-16,5.03707594814019
cpi_headline,2017-03-01,5.299408140551878
cpi_headline,2017-03-16,5.4747207350285
cpi_headline,2017-04-01,5.684880232374189
cpi_headline,2017-04-16,6.082827502133129
cpi_headline,2017-05-01,6.158007358040489
cpi_headline,2017-05-16,6.162491360298497
cpi_headline,2017-06-01,6.280208819770047
cpi_headline,2017-06-16,6.2833696860711665
cpi_headline,2017-07-01,6.224031739950298
cpi_headline,2017-07-16,6.527351957544729
cpi_headline,2017-08-01,6.539558908176778
cpi_headline,2017-08-16,6.692890945166291
cpi_headline,2017-09-01,6.499863960151435
cpi_headline,2017-09-16,6.142234256744727
cpi_headline,2017-10-01,6.279908643713564
cpi_headline,2017-10-16,6.411894819023869
cpi_headline,2017-11-01,6.620262906003234
cpi_headline,2017-11-16,6.681561077599181
cpi_headline,2017-12-01,6.722542509089598
cpi_headline,2017-12-16,6.904372371395133
cpi_headline,2018-01-01,5.562189023482345
cpi_headline,2018-01-16,5.634729640572733
cpi_headline,2018-02-01,5.502769654332764
cpi_headline,2018-02-16,5.263188680934121
cpi_headline,2018-03-01,5.201528821943581
cpi_headline,2018-03-16,4.954861747746938
cpi_headline,2018-04-01,4.764423745980914
cpi_headline,2018-04-16,4.442939227082506
cpi_headline,2018-05-01,4.446868301071196
cpi_headline,2018-05-16,4.54977053508485
cpi_headline,2018-06-01,4.508137204883568
cpi_headline,2018-06-16,4.703488576629467
cpi_headline,2018-07-01,4.775176441060476
cpi_headline,2018-07-16,4.694928513023297
cpi_headline,2018-08-01,4.748381208066349
cpi_headline,2018-08-16,4.938169275518775
cpi_headline,2018-09-01,4.833442780654197
cpi_headline,2018-09-16,5.128224209082372
cpi_headline,2018-10-01,4.910661722405214
cpi_headline,2018-10-16,4.845000985468997
cpi_headline,2018-11-01,4.579040836268074
cpi_headline,2018-11-16,4.884769186998007
cpi_headline,2018-12-01,5.0431643957297645
cpi_headline,2018-12-16,4.726003786961683
cpi_headline,2019-01-01,4.591048294056324
cpi_headline,2019-01-16,4.2669362931937584
cpi_headline,2019-02-01,3.9523513119966256
cpi_headline,2019-02-16,4.034096760488051
cpi_headline,2019-03-01,3.9893000013270528
cpi_headline,2019-03-16,4.114558132069141
cpi_headline,2019-04-01,4.41297699451803
cpi_headline,2019-04-16,4.479754038871227
cpi_headline,2019-05-01,4.412138847736142
cpi_headline,2019-05-16,4.125368007019869
cpi_headline,2019-06-01,3.979455342105083
cpi_headline,2019-06-16,3.8458354198441853
cpi_headline,2019-07-01,3.7768451103117524
cpi_headline,2019-07-16,3.6481327720599768
cpi_headline,2019-08-01,3.225410934410635
cpi_headline,2019-08-16,2.969128129779396
cpi_headline,2019-09-01,2.9411399907299565
cpi_headline,2019-09-16,2.9637453919582244
cpi_headline,2019-10-01,2.9867183655162997
cpi_headline,2019-10-16,3.009281399917551
cpi_headline,2019-11-01,3.1109869471428158
cpi_headline,2019-11-16,2.8645105572728395
cpi_headline,2019-12-01,2.661269724564092
cpi_headline,2019-12-16,3.067131781453671
cpi_headline,2020-01-01,3.2344162890059356
